0.00000000 265.
0.00008594 275.
0.00016545 285.
0.00023922 295.
0.00026260 305.
0.00159125 315.
0.00674635 325.
0.02148403 335.
0.05086936 345.
0.09798414 355.
0.15199135 365.
0.21392158 375.
0.27810481 385.
0.34290594 395.
0.40740505 405.
0.47048256 415.
0.53060305 425.
0.58642167 435.
0.63801181 445.
0.68561840 455.
0.72907412 465.
0.76787692 475.
0.80281049 485.
0.83465433 495.
0.86393911 505.
0.89059949 515.
0.91308850 525.
0.93046755 535.
0.94420183 545.
0.95555651 555.
0.96524596 565.
0.97344983 575.
0.98031902 585.
0.98584527 595.
0.99023700 605.
0.99355119 615.
0.99604905 625.
0.99769795 635.
0.99877149 645.
0.99939597 655.
0.99976730 665.
1.00000000 675.
